"lambda","design","ME","two_FI","perfect_prob","perfect_me","perfect_2FI"
2.01375270747048,"BayesD",2,7,0,0.0232,0
2.22554092849247,"BayesD",2,7,0,0.0194666666666667,0
2.45960311115695,"BayesD",2,7,0,0.0178666666666667,0
2.71828182845905,"BayesD",2,7,0,0.0152,0
3.00416602394643,"BayesD",2,7,0,0.0130666666666667,0
3.32011692273655,"BayesD",2,7,0,0.0109333333333333,0
3.66929666761925,"BayesD",2,7,0,0.0096,0
4.05519996684468,"BayesD",2,7,0,0.00853333333333333,0
4.48168907033806,"BayesD",2,7,0,0.00826666666666667,0
0.0111089965382423,"MEPI",2,7,0,0,0
0.0122773399030684,"MEPI",2,7,0,0,0
0.0135685590122009,"MEPI",2,7,0,0,0.000533333333333333
0.0149955768204777,"MEPI",2,7,0,0,0.00213333333333333
0.0165726754017613,"MEPI",2,7,0,0,0.00666666666666667
0.0183156388887342,"MEPI",2,7,0,0,0.0114666666666667
0.0202419114458044,"MEPI",2,7,0,0,0.0205333333333333
0.0223707718561656,"MEPI",2,7,0,0,0.0242666666666667
0.0247235264703394,"MEPI",2,7,0,0.00106666666666667,0.0226666666666667
0.0273237224472926,"MEPI",2,7,0,0.0056,0.0192
0.0301973834223185,"MEPI",2,7,0,0.0210666666666667,0.0122666666666667
0.0333732699603261,"MEPI",2,7,0.000533333333333333,0.0496,0.00826666666666667
0.03688316740124,"MEPI",2,7,0.00133333333333333,0.096,0.00586666666666667
0.0407622039783662,"MEPI",2,7,0.0016,0.16,0.004
0.0450492023935578,"MEPI",2,7,0.00213333333333333,0.232266666666667,0.00373333333333333
0.0497870683678639,"MEPI",2,7,0.00506666666666667,0.312266666666667,0.00693333333333333
0.0550232200564072,"MEPI",2,7,0.00506666666666667,0.393333333333333,0.00666666666666667
0.060810062625218,"MEPI",2,7,0.00506666666666667,0.478666666666667,0.0064
0.0672055127397498,"MEPI",2,7,0.00533333333333333,0.553333333333334,0.00613333333333333
0.0742735782143339,"MEPI",2,7,0.0056,0.621066666666666,0.00586666666666667
0.0820849986238988,"MEPI",2,7,0.00533333333333333,0.6768,0.0056
0.0907179532894125,"MEPI",2,7,0.0048,0.709066666666667,0.0048
0.100258843722804,"MEPI",2,7,0.00373333333333333,0.739733333333334,0.00373333333333333
0.110803158362334,"MEPI",2,7,0.0032,0.7568,0.00346666666666667
0.122456428252982,"MEPI",2,7,0.00293333333333333,0.7648,0.0032
0.135335283236613,"MEPI",2,7,0.0024,0.7608,0.00293333333333333
0.149568619222635,"MEPI",2,7,0.00106666666666667,0.743999999999999,0.0016
0.165298888221587,"MEPI",2,7,8e-04,0.723733333333333,0.00106666666666667
0.182683524052735,"MEPI",2,7,8e-04,0.701866666666666,0.00106666666666667
0.201896517994655,"MEPI",2,7,0.000533333333333333,0.6736,0.00106666666666667
0.22313016014843,"MEPI",2,7,0.000266666666666667,0.6496,8e-04
0.246596963941606,"MEPI",2,7,0.000266666666666667,0.6184,8e-04
0.272531793034013,"MEPI",2,7,0,0.587733333333333,0.000533333333333333
0.301194211912202,"MEPI",2,7,0,0.552533333333333,0.000533333333333333
0.33287108369808,"MEPI",2,7,0,0.524,0.000533333333333333
0.367879441171442,"MEPI",2,7,0,0.493333333333333,0.000266666666666667
0.406569659740599,"MEPI",2,7,0,0.464266666666667,0.000266666666666667
0.449328964117222,"MEPI",2,7,0,0.430933333333334,0
0.49658530379141,"MEPI",2,7,0,0.396266666666667,0
0.548811636094027,"MEPI",2,7,0,0.3704,0
0.606530659712633,"MEPI",2,7,0,0.3496,0
0.67032004603564,"MEPI",2,7,0,0.3208,0
0.740818220681718,"MEPI",2,7,0,0.291466666666667,0
0.818730753077982,"MEPI",2,7,0,0.269066666666667,0
0.90483741803596,"MEPI",2,7,0,0.244533333333334,0
1,"MEPI",2,7,0,0.226666666666667,0
1.10517091807565,"MEPI",2,7,0,0.2024,0
1.22140275816017,"MEPI",2,7,0,0.185333333333333,0
1.349858807576,"MEPI",2,7,0,0.172266666666667,0
1.49182469764127,"MEPI",2,7,0,0.1576,0
1.64872127070013,"MEPI",2,7,0,0.144266666666667,0
1.82211880039051,"MEPI",2,7,0,0.133866666666666,0
2.01375270747048,"MEPI",2,7,0,0.125066666666666,0
2.22554092849247,"MEPI",2,7,0,0.1208,0
2.45960311115695,"MEPI",2,7,0,0.111733333333333,0
2.71828182845905,"MEPI",2,7,0,0.1064,0
3.00416602394643,"MEPI",2,7,0,0.0983999999999998,0
3.32011692273655,"MEPI",2,7,0,0.0919999999999998,0
3.66929666761925,"MEPI",2,7,0,0.0855999999999999,0
4.05519996684468,"MEPI",2,7,0,0.0805333333333332,0
4.48168907033806,"MEPI",2,7,0,0.0749333333333332,0
0.0111089965382423,"OA18",2,7,0,0,0
0.0122773399030684,"OA18",2,7,0,0,0
0.0135685590122009,"OA18",2,7,0,0,0
0.0149955768204777,"OA18",2,7,0,0,0.000266666666666667
0.0165726754017613,"OA18",2,7,0,0,0.0024
0.0183156388887342,"OA18",2,7,0,0,0.00826666666666667
0.0202419114458044,"OA18",2,7,0,0.000533333333333333,0.016
0.0223707718561656,"OA18",2,7,0,0.00266666666666667,0.0264
0.0247235264703394,"OA18",2,7,0.00106666666666667,0.0216,0.0365333333333333
0.0273237224472926,"OA18",2,7,0.00773333333333333,0.0882666666666666,0.0461333333333333
0.0301973834223185,"OA18",2,7,0.0152,0.202933333333333,0.0568
0.0333732699603261,"OA18",2,7,0.0293333333333333,0.356533333333334,0.0674666666666667
0.03688316740124,"OA18",2,7,0.0472,0.5208,0.0752
0.0407622039783662,"OA18",2,7,0.0661333333333333,0.644266666666667,0.0869333333333333
0.0450492023935578,"OA18",2,7,0.0834666666666666,0.762400000000001,0.0946666666666666
0.0497870683678639,"OA18",2,7,0.0930666666666666,0.837866666666667,0.1
0.0550232200564072,"OA18",2,7,0.103466666666667,0.8904,0.1064
0.060810062625218,"OA18",2,7,0.106133333333333,0.922400000000001,0.1088
0.0672055127397498,"OA18",2,7,0.0999999999999999,0.936800000000001,0.102133333333333
0.0742735782143339,"OA18",2,7,0.0941333333333332,0.9352,0.0965333333333332
0.0820849986238988,"OA18",2,7,0.0839999999999999,0.923200000000001,0.0866666666666666
0.0907179532894125,"OA18",2,7,0.0704,0.8968,0.0733333333333333
0.100258843722804,"OA18",2,7,0.0570666666666666,0.864266666666667,0.0608
0.110803158362334,"OA18",2,7,0.044,0.8224,0.0488
0.122456428252982,"OA18",2,7,0.0309333333333333,0.777066666666667,0.0373333333333333
0.135335283236613,"OA18",2,7,0.0202666666666667,0.725866666666666,0.024
0.149568619222635,"OA18",2,7,0.0117333333333333,0.670133333333332,0.0152
0.165298888221587,"OA18",2,7,0.00853333333333333,0.618933333333333,0.0125333333333333
0.182683524052735,"OA18",2,7,0.00613333333333333,0.566666666666667,0.00906666666666667
0.201896517994655,"OA18",2,7,0.0024,0.5056,0.00506666666666667
0.22313016014843,"OA18",2,7,0.00133333333333333,0.464,0.00346666666666667
0.246596963941606,"OA18",2,7,8e-04,0.414133333333334,0.00186666666666667
0.272531793034013,"OA18",2,7,0.000266666666666667,0.373333333333334,0.00133333333333333
0.301194211912202,"OA18",2,7,0.000266666666666667,0.340266666666667,0.00133333333333333
0.33287108369808,"OA18",2,7,0,0.3008,0.000533333333333333
0.367879441171442,"OA18",2,7,0,0.2728,0.000533333333333333
0.406569659740599,"OA18",2,7,0,0.2456,0.000266666666666667
0.449328964117222,"OA18",2,7,0,0.218133333333334,0.000266666666666667
0.49658530379141,"OA18",2,7,0,0.1968,0
0.548811636094027,"OA18",2,7,0,0.172533333333333,0
0.606530659712633,"OA18",2,7,0,0.153066666666667,0
0.67032004603564,"OA18",2,7,0,0.134133333333333,0
0.740818220681718,"OA18",2,7,0,0.113066666666666,0
0.818730753077982,"OA18",2,7,0,0.0999999999999998,0
0.90483741803596,"OA18",2,7,0,0.0850666666666665,0
1,"OA18",2,7,0,0.0719999999999999,0
1.10517091807565,"OA18",2,7,0,0.0605333333333332,0
1.22140275816017,"OA18",2,7,0,0.0519999999999999,0
1.349858807576,"OA18",2,7,0,0.0456,0
1.49182469764127,"OA18",2,7,0,0.0394666666666667,0
1.64872127070013,"OA18",2,7,0,0.0336,0
1.82211880039051,"OA18",2,7,0,0.0304,0
2.01375270747048,"OA18",2,7,0,0.0256,0
2.22554092849247,"OA18",2,7,0,0.0218666666666667,0
2.45960311115695,"OA18",2,7,0,0.0186666666666667,0
2.71828182845905,"OA18",2,7,0,0.0157333333333333,0
3.00416602394643,"OA18",2,7,0,0.0152,0
3.32011692273655,"OA18",2,7,0,0.0136,0
3.66929666761925,"OA18",2,7,0,0.0125333333333333,0
4.05519996684468,"OA18",2,7,0,0.0104,0
4.48168907033806,"OA18",2,7,0,0.0096,0
0.0111089965382423,"OA1a",2,7,0,0,0
0.0122773399030684,"OA1a",2,7,0,0,0
0.0135685590122009,"OA1a",2,7,0,0,0.000533333333333333
0.0149955768204777,"OA1a",2,7,0,0,0.00586666666666667
0.0165726754017613,"OA1a",2,7,0,0,0.0189333333333333
0.0183156388887342,"OA1a",2,7,0,0,0.0333333333333333
0.0202419114458044,"OA1a",2,7,0,0,0.0477333333333333
0.0223707718561656,"OA1a",2,7,0,0.000266666666666667,0.0474666666666667
0.0247235264703394,"OA1a",2,7,0,0.00186666666666667,0.0405333333333333
0.0273237224472926,"OA1a",2,7,0.000266666666666667,0.0048,0.0306666666666667
0.0301973834223185,"OA1a",2,7,0.000533333333333333,0.0162666666666667,0.0208
0.0333732699603261,"OA1a",2,7,0.00266666666666667,0.0418666666666667,0.0176
0.03688316740124,"OA1a",2,7,0.0048,0.0837333333333333,0.0170666666666667
0.0407622039783662,"OA1a",2,7,0.00613333333333333,0.151733333333333,0.0144
0.0450492023935578,"OA1a",2,7,0.00666666666666667,0.230933333333333,0.0136
0.0497870683678639,"OA1a",2,7,0.00693333333333333,0.329066666666667,0.012
0.0550232200564072,"OA1a",2,7,0.00853333333333333,0.416533333333333,0.0117333333333333
0.060810062625218,"OA1a",2,7,0.0109333333333333,0.503466666666667,0.012
0.0672055127397498,"OA1a",2,7,0.0106666666666667,0.581066666666667,0.012
0.0742735782143339,"OA1a",2,7,0.00986666666666667,0.653333333333333,0.0104
0.0820849986238988,"OA1a",2,7,0.00933333333333333,0.704533333333333,0.00986666666666667
0.0907179532894125,"OA1a",2,7,0.00853333333333333,0.746933333333334,0.0088
0.100258843722804,"OA1a",2,7,0.00773333333333333,0.772266666666667,0.008
0.110803158362334,"OA1a",2,7,0.0056,0.778933333333334,0.00586666666666667
0.122456428252982,"OA1a",2,7,0.004,0.7808,0.00453333333333333
0.135335283236613,"OA1a",2,7,0.00293333333333333,0.773066666666667,0.004
0.149568619222635,"OA1a",2,7,0.00293333333333333,0.758933333333333,0.004
0.165298888221587,"OA1a",2,7,0.0024,0.733333333333334,0.0032
0.182683524052735,"OA1a",2,7,0.00266666666666667,0.7072,0.00373333333333333
0.201896517994655,"OA1a",2,7,0.00186666666666667,0.677333333333333,0.00293333333333333
0.22313016014843,"OA1a",2,7,0.00186666666666667,0.6416,0.0024
0.246596963941606,"OA1a",2,7,0.00106666666666667,0.606666666666667,0.00133333333333333
0.272531793034013,"OA1a",2,7,8e-04,0.577866666666666,0.00133333333333333
0.301194211912202,"OA1a",2,7,0.000533333333333333,0.544266666666667,8e-04
0.33287108369808,"OA1a",2,7,0.000533333333333333,0.511733333333333,0.000533333333333333
0.367879441171442,"OA1a",2,7,0.000533333333333333,0.477866666666667,0.000533333333333333
0.406569659740599,"OA1a",2,7,0,0.444266666666667,0
0.449328964117222,"OA1a",2,7,0,0.4152,0
0.49658530379141,"OA1a",2,7,0,0.3928,0
0.548811636094027,"OA1a",2,7,0,0.3632,0
0.606530659712633,"OA1a",2,7,0,0.338133333333334,0
0.67032004603564,"OA1a",2,7,0,0.308533333333334,0
0.740818220681718,"OA1a",2,7,0,0.283733333333333,0
0.818730753077982,"OA1a",2,7,0,0.2608,0
0.90483741803596,"OA1a",2,7,0,0.2424,0
1,"OA1a",2,7,0,0.223466666666667,0
1.10517091807565,"OA1a",2,7,0,0.207466666666667,0
1.22140275816017,"OA1a",2,7,0,0.191466666666667,0
1.349858807576,"OA1a",2,7,0,0.177333333333333,0
1.49182469764127,"OA1a",2,7,0,0.162933333333333,0
1.64872127070013,"OA1a",2,7,0,0.147466666666667,0
1.82211880039051,"OA1a",2,7,0,0.138933333333333,0
2.01375270747048,"OA1a",2,7,0,0.129866666666666,0
2.22554092849247,"OA1a",2,7,0,0.117866666666666,0
2.45960311115695,"OA1a",2,7,0,0.107466666666666,0
2.71828182845905,"OA1a",2,7,0,0.0997333333333331,0
3.00416602394643,"OA1a",2,7,0,0.0930666666666665,0
3.32011692273655,"OA1a",2,7,0,0.0866666666666665,0
3.66929666761925,"OA1a",2,7,0,0.0799999999999999,0
4.05519996684468,"OA1a",2,7,0,0.0751999999999999,0
4.48168907033806,"OA1a",2,7,0,0.0701333333333332,0
0.0111089965382423,"OA1b",2,7,0,0,0
0.0122773399030684,"OA1b",2,7,0,0,0
0.0135685590122009,"OA1b",2,7,0,0,0
0.0149955768204777,"OA1b",2,7,0,0,0.00186666666666667
0.0165726754017613,"OA1b",2,7,0,0,0.00693333333333333
0.0183156388887342,"OA1b",2,7,0,0,0.0173333333333333
0.0202419114458044,"OA1b",2,7,0,0.00106666666666667,0.0248
0.0223707718561656,"OA1b",2,7,0,0.00746666666666667,0.0341333333333333
0.0247235264703394,"OA1b",2,7,0.00133333333333333,0.0306666666666667,0.0445333333333333
0.0273237224472926,"OA1b",2,7,0.00533333333333333,0.101066666666667,0.0536
0.0301973834223185,"OA1b",2,7,0.0128,0.217866666666667,0.0613333333333333
0.0333732699603261,"OA1b",2,7,0.0258666666666667,0.354666666666667,0.0709333333333333
0.03688316740124,"OA1b",2,7,0.0504,0.516,0.0826666666666666
0.0407622039783662,"OA1b",2,7,0.0672,0.6552,0.0909333333333333
0.0450492023935578,"OA1b",2,7,0.0845333333333333,0.7672,0.1016
0.0497870683678639,"OA1b",2,7,0.0925333333333333,0.842933333333333,0.104266666666667
0.0550232200564072,"OA1b",2,7,0.1032,0.892,0.110133333333333
0.060810062625218,"OA1b",2,7,0.103733333333333,0.918933333333334,0.108
0.0672055127397498,"OA1b",2,7,0.1,0.934133333333334,0.102133333333333
0.0742735782143339,"OA1b",2,7,0.0946666666666666,0.931466666666667,0.0967999999999999
0.0820849986238988,"OA1b",2,7,0.0823999999999999,0.924800000000001,0.0845333333333333
0.0907179532894125,"OA1b",2,7,0.0722666666666666,0.898400000000001,0.0749333333333333
0.100258843722804,"OA1b",2,7,0.0562666666666666,0.865066666666668,0.0594666666666666
0.110803158362334,"OA1b",2,7,0.0424,0.824533333333334,0.048
0.122456428252982,"OA1b",2,7,0.0293333333333333,0.7752,0.0349333333333333
0.135335283236613,"OA1b",2,7,0.0205333333333333,0.729066666666666,0.0269333333333333
0.149568619222635,"OA1b",2,7,0.0117333333333333,0.676266666666665,0.0176
0.165298888221587,"OA1b",2,7,0.00586666666666667,0.624533333333332,0.0104
0.182683524052735,"OA1b",2,7,0.00453333333333333,0.565066666666666,0.00746666666666667
0.201896517994655,"OA1b",2,7,0.00213333333333333,0.5168,0.0048
0.22313016014843,"OA1b",2,7,8e-04,0.463733333333333,0.00213333333333333
0.246596963941606,"OA1b",2,7,0.000533333333333333,0.4184,0.00133333333333333
0.272531793034013,"OA1b",2,7,0,0.376,8e-04
0.301194211912202,"OA1b",2,7,0,0.3392,0.000533333333333333
0.33287108369808,"OA1b",2,7,0,0.305333333333334,0.000266666666666667
0.367879441171442,"OA1b",2,7,0,0.2776,0
0.406569659740599,"OA1b",2,7,0,0.244533333333334,0
0.449328964117222,"OA1b",2,7,0,0.219466666666667,0
0.49658530379141,"OA1b",2,7,0,0.192533333333334,0
0.548811636094027,"OA1b",2,7,0,0.1688,0
0.606530659712633,"OA1b",2,7,0,0.149066666666667,0
0.67032004603564,"OA1b",2,7,0,0.133333333333333,0
0.740818220681718,"OA1b",2,7,0,0.1168,0
0.818730753077982,"OA1b",2,7,0,0.1008,0
0.90483741803596,"OA1b",2,7,0,0.0869333333333332,0
1,"OA1b",2,7,0,0.0762666666666665,0
1.10517091807565,"OA1b",2,7,0,0.0661333333333332,0
1.22140275816017,"OA1b",2,7,0,0.0573333333333333,0
1.349858807576,"OA1b",2,7,0,0.048,0
1.49182469764127,"OA1b",2,7,0,0.0418666666666666,0
1.64872127070013,"OA1b",2,7,0,0.0352,0
1.82211880039051,"OA1b",2,7,0,0.0282666666666667,0
2.01375270747048,"OA1b",2,7,0,0.0232,0
2.22554092849247,"OA1b",2,7,0,0.0194666666666667,0
2.45960311115695,"OA1b",2,7,0,0.0170666666666667,0
2.71828182845905,"OA1b",2,7,0,0.0154666666666667,0
3.00416602394643,"OA1b",2,7,0,0.012,0
3.32011692273655,"OA1b",2,7,0,0.0109333333333333,0
3.66929666761925,"OA1b",2,7,0,0.00933333333333334,0
4.05519996684468,"OA1b",2,7,0,0.00746666666666667,0
4.48168907033806,"OA1b",2,7,0,0.00693333333333333,0
0.0111089965382423,"PEC",2,7,0,0,0
0.0122773399030684,"PEC",2,7,0,0,0
0.0135685590122009,"PEC",2,7,0,0,0.000266666666666667
0.0149955768204777,"PEC",2,7,0,0,0.00346666666666667
0.0165726754017613,"PEC",2,7,0,0,0.0104
0.0183156388887342,"PEC",2,7,0,0,0.0189333333333333
0.0202419114458044,"PEC",2,7,0,0,0.024
0.0223707718561656,"PEC",2,7,0,0,0.0301333333333333
0.0247235264703394,"PEC",2,7,0,0,0.0314666666666667
0.0273237224472926,"PEC",2,7,0.000266666666666667,0.00133333333333333,0.0269333333333333
0.0301973834223185,"PEC",2,7,0.000533333333333333,0.008,0.0202666666666667
0.0333732699603261,"PEC",2,7,0.00186666666666667,0.028,0.0144
0.03688316740124,"PEC",2,7,0.00266666666666667,0.0698666666666666,0.0104
0.0407622039783662,"PEC",2,7,0.004,0.137866666666667,0.00933333333333333
0.0450492023935578,"PEC",2,7,0.0056,0.224266666666667,0.0104
0.0497870683678639,"PEC",2,7,0.0048,0.319733333333333,0.00826666666666667
0.0550232200564072,"PEC",2,7,0.0056,0.414666666666667,0.008
0.060810062625218,"PEC",2,7,0.0056,0.510666666666666,0.00693333333333333
0.0672055127397498,"PEC",2,7,0.00666666666666667,0.585066666666667,0.00773333333333333
0.0742735782143339,"PEC",2,7,0.0064,0.648533333333333,0.00693333333333333
0.0820849986238988,"PEC",2,7,0.00666666666666667,0.6976,0.0072
0.0907179532894125,"PEC",2,7,0.0048,0.734933333333333,0.00533333333333333
0.100258843722804,"PEC",2,7,0.0032,0.7544,0.00373333333333333
0.110803158362334,"PEC",2,7,0.0032,0.766666666666667,0.00426666666666667
0.122456428252982,"PEC",2,7,0.00266666666666667,0.763200000000001,0.004
0.135335283236613,"PEC",2,7,0.00186666666666667,0.7512,0.0032
0.149568619222635,"PEC",2,7,0.00106666666666667,0.735733333333334,0.00213333333333333
0.165298888221587,"PEC",2,7,0.00106666666666667,0.716266666666666,0.00213333333333333
0.182683524052735,"PEC",2,7,0.00106666666666667,0.6912,0.00213333333333333
0.201896517994655,"PEC",2,7,0.00106666666666667,0.663733333333333,0.00186666666666667
0.22313016014843,"PEC",2,7,0.000266666666666667,0.633333333333332,0.000533333333333333
0.246596963941606,"PEC",2,7,0,0.598133333333333,0
0.272531793034013,"PEC",2,7,0,0.565866666666666,0
0.301194211912202,"PEC",2,7,0,0.532266666666667,0
0.33287108369808,"PEC",2,7,0,0.501333333333333,0
0.367879441171442,"PEC",2,7,0,0.4712,0
0.406569659740599,"PEC",2,7,0,0.4424,0
0.449328964117222,"PEC",2,7,0,0.410666666666667,0
0.49658530379141,"PEC",2,7,0,0.381866666666667,0
0.548811636094027,"PEC",2,7,0,0.3576,0
0.606530659712633,"PEC",2,7,0,0.3344,0
0.67032004603564,"PEC",2,7,0,0.3136,0
0.740818220681718,"PEC",2,7,0,0.293333333333334,0
0.818730753077982,"PEC",2,7,0,0.2696,0
0.90483741803596,"PEC",2,7,0,0.239466666666667,0
1,"PEC",2,7,0,0.222133333333334,0
1.10517091807565,"PEC",2,7,0,0.2032,0
1.22140275816017,"PEC",2,7,0,0.189333333333333,0
1.349858807576,"PEC",2,7,0,0.173066666666667,0
1.49182469764127,"PEC",2,7,0,0.160266666666667,0
1.64872127070013,"PEC",2,7,0,0.152266666666667,0
1.82211880039051,"PEC",2,7,0,0.140266666666666,0
2.01375270747048,"PEC",2,7,0,0.130666666666666,0
2.22554092849247,"PEC",2,7,0,0.121066666666666,0
2.45960311115695,"PEC",2,7,0,0.1144,0
2.71828182845905,"PEC",2,7,0,0.108533333333333,0
3.00416602394643,"PEC",2,7,0,0.0999999999999998,0
3.32011692273655,"PEC",2,7,0,0.0933333333333331,0
3.66929666761925,"PEC",2,7,0,0.0874666666666665,0
4.05519996684468,"PEC",2,7,0,0.0813333333333332,0
4.48168907033806,"PEC",2,7,0,0.0759999999999999,0
0.0111089965382423,"BayesD",4,7,0,0,0
0.0122773399030684,"BayesD",4,7,0,0,0
0.0135685590122009,"BayesD",4,7,0,0,0
0.0149955768204777,"BayesD",4,7,0,0,0
0.0165726754017613,"BayesD",4,7,0,0,0.0024
0.0183156388887342,"BayesD",4,7,0,0,0.00933333333333333
0.0202419114458044,"BayesD",4,7,0,8e-04,0.0197333333333333
0.0223707718561656,"BayesD",4,7,0,0.00426666666666667,0.0312
0.0247235264703394,"BayesD",4,7,8e-04,0.0242666666666667,0.0413333333333333
0.0273237224472926,"BayesD",4,7,0.0056,0.0877333333333332,0.0509333333333333
0.0301973834223185,"BayesD",4,7,0.0162666666666667,0.209866666666667,0.0621333333333333
0.0333732699603261,"BayesD",4,7,0.0365333333333333,0.358133333333333,0.0701333333333333
0.03688316740124,"BayesD",4,7,0.0573333333333333,0.5136,0.0850666666666666
0.0407622039783662,"BayesD",4,7,0.0736,0.665066666666667,0.0941333333333333
0.0450492023935578,"BayesD",4,7,0.0917333333333333,0.778933333333333,0.103733333333333
0.0497870683678639,"BayesD",4,7,0.1,0.856266666666667,0.107466666666667
0.0550232200564072,"BayesD",4,7,0.104266666666667,0.9088,0.107733333333333
0.060810062625218,"BayesD",4,7,0.1032,0.933866666666667,0.105866666666667
0.0672055127397498,"BayesD",4,7,0.103466666666667,0.938933333333334,0.105333333333333
0.0742735782143339,"BayesD",4,7,0.0935999999999999,0.935466666666667,0.0952
0.0820849986238988,"BayesD",4,7,0.0831999999999999,0.922666666666667,0.0855999999999999
0.0907179532894125,"BayesD",4,7,0.068,0.903733333333334,0.0709333333333333
0.100258843722804,"BayesD",4,7,0.0538666666666667,0.878666666666668,0.0576
0.110803158362334,"BayesD",4,7,0.0416,0.842133333333334,0.0474666666666667
0.122456428252982,"BayesD",4,7,0.0304,0.803200000000001,0.0370666666666667
0.135335283236613,"BayesD",4,7,0.0213333333333333,0.7632,0.0274666666666667
0.149568619222635,"BayesD",4,7,0.0125333333333333,0.702933333333333,0.0184
0.165298888221587,"BayesD",4,7,0.00933333333333334,0.651733333333333,0.0152
0.182683524052735,"BayesD",4,7,0.0048,0.599466666666667,0.00853333333333333
0.201896517994655,"BayesD",4,7,0.00293333333333333,0.543733333333333,0.00586666666666667
0.22313016014843,"BayesD",4,7,0.00106666666666667,0.490666666666667,0.00453333333333333
